233.792,0.099,4
233.996,0.098,4
234.205,0.098,4
234.405,0.098,4
234.612,0.098,4
234.811,0.098,4
235.010,0.098,4
235.213,0.098,4
235.426,0.098,4
235.621,0.098,4
235.830,0.098,4
236.025,0.098,4
236.238,0.098,4
236.440,0.098,4
236.637,0.098,4
236.839,0.098,4
237.049,0.098,4
237.248,0.098,4
237.456,0.098,4
237.651,0.098,4
237.861,0.098,4
238.059,0.098,4
238.269,0.098,4
238.466,0.098,4
238.673,0.098,4
238.873,0.098,4
239.075,0.098,4
239.279,0.098,4
239.485,0.098,4
239.683,0.098,4
239.895,0.098,4
240.089,0.098,4
240.299,0.098,4
240.496,0.098,4
240.704,0.098,4
240.903,0.098,4
241.113,0.098,4
241.309,0.098,4
241.516,0.098,5
241.715,0.098,5
241.923,0.098,5
242.120,0.098,5
242.326,0.098,5
242.528,0.098,5
242.736,0.098,5
242.937,0.098,5
243.135,0.098,5
243.338,0.098,5
243.550,0.098,5
243.749,0.098,5
243.957,0.098,5
244.151,0.098,5
244.360,0.098,5
244.562,0.098,5
244.767,0.098,5
244.966,0.098,5
245.168,0.098,5
245.374,0.098,5
245.581,0.098,5
245.778,0.098,5
245.985,0.098,5
246.182,0.098,5
246.395,0.097,5
246.589,0.097,5
246.800,0.097,5
246.998,0.097,5
247.205,0.097,5
247.403,0.097,5
247.610,0.097,5
247.814,0.098,5
248.010,0.098,5
248.215,0.099,5
248.424,0.099,5
248.624,0.099,5
248.823,0.099,5
249.030,0.099,5
249.236,0.099,5
249.433,0.100,5
249.644,0.100,5
249.839,0.100,5
250.047,0.100,5
250.247,0.101,5
250.450,0.102,5
250.652,0.103,5
250.854,0.104,5
251.060,0.105,5
251.269,0.106,5
251.465,0.108,5
251.674,0.110,5
251.872,0.111,5
252.078,0.113,5
252.278,0.115,5
252.486,0.117,5
252.684,0.120,5
252.894,0.122,5
253.090,0.126,5
253.298,0.130,5
253.501,0.135,5
253.704,0.141,5
253.903,0.150,5
254.113,0.163,5
254.309,0.179,5
254.519,0.201,5
254.713,0.231,5
254.916,0.271,5
255.125,0.324,5
255.333,0.386,5
255.529,0.458,5
255.738,0.537,5
255.932,0.617,5
256.136,0.687,5
256.340,0.747,5
256.541,0.797,5
256.748,0.840,5
256.955,0.876,5
257.153,0.908,5
257.361,0.936,5
257.559,0.961,5
257.769,0.984,5
257.966,1.014,5
258.166,1.031,5
258.369,1.031,5
258.574,1.031,5
258.777,1.031,5
258.987,1.031,5
259.188,1.031,5
259.386,1.031,5
259.589,1.031,5
259.791,1.031,5
259.996,1.031,5
260.205,1.031,5
260.401,1.031,5
260.613,1.031,5
260.809,1.031,5
261.010,1.031,5
261.216,1.031,5
261.424,1.031,5
261.622,1.031,5
261.829,1.031,5
262.025,1.031,5
262.235,1.031,5
262.434,1.031,5
262.644,1.031,5
262.838,1.031,5
263.047,1.031,5
263.249,1.031,5
263.454,1.031,5
263.654,1.031,5
263.861,1.031,5
264.061,1.031,5
264.269,1.031,5
264.466,1.031,5
264.673,1.031,5
264.870,1.031,5
265.074,1.031,5
265.280,1.031,5
265.484,1.031,5
265.684,1.031,5
265.893,1.031,5
266.089,1.031,5
266.296,1.031,5
266.496,1.031,5
266.706,1.031,5
266.905,1.031,5
267.112,1.031,5
267.311,1.031,5
267.512,1.031,5
267.715,1.031,5
267.916,1.031,5
268.123,1.031,5
268.333,1.031,5
268.528,1.031,5
268.738,1.031,5
268.936,1.031,5
269.136,1.031,5
269.340,1.031,5
269.548,1.031,5
269.746,1.031,5
269.955,1.031,5
270.150,1.031,5
270.363,1.031,5
270.556,1.031,5
270.763,1.031,5
270.964,1.031,5
271.172,1.031,5
271.371,1.031,5
271.581,1.031,5
271.779,1.031,5
271.986,1.031,5
272.183,1.031,5
272.385,1.031,5
272.588,1.031,5
272.799,1.031,5
272.997,1.031,5
273.199,1.031,5
273.401,1.031,5
273.609,1.031,5
273.813,1.031,5
274.017,1.031,5
274.213,1.031,5
274.416,1.031,5
274.619,1.031,5
274.824,1.031,5
275.028,1.031,5
275.235,1.031,5
275.434,1.031,5
275.645,1.031,5
275.838,1.031,5
276.048,1.031,5
276.252,1.031,5
276.451,1.031,5
276.654,1.031,5
276.860,1.031,5
277.060,1.031,5
277.269,1.031,5
277.466,1.031,5
277.676,1.031,5
277.873,1.031,5
278.081,1.031,5
278.277,1.031,5
278.488,1.031,5
278.683,1.031,5
278.887,1.031,5
279.089,1.031,5
279.293,1.031,5
279.497,1.031,5
279.707,1.031,5
279.902,1.031,5
280.113,1.031,5
280.309,1.031,5
280.511,1.031,5
280.713,1.031,5
280.926,1.031,5
281.121,1.031,5
281.333,1.031,5
281.530,1.031,5
281.736,1.031,5
281.939,1.031,5
282.139,1.031,5
282.338,1.031,5
282.551,1.031,5
282.744,1.031,5
282.948,1.031,5
283.154,1.031,5
283.362,1.031,5
283.558,1.031,5
283.769,1.031,5
283.964,1.031,5
284.174,1.031,5
284.374,1.031,5
284.575,1.031,5
284.775,1.031,5
284.985,1.031,5
285.182,1.031,5
285.394,1.031,5
